#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
10,U-Banca Transilvania Cluj,41,40.1,76.6,28.2,58.6,0.482,7.8,21.5,0.365,12.2,17.2,0.71,8.1,22.5,30.7,16.6,5.9,2.1,13.2,23.1,2016,Romanian-Divizia-A,0.0
11,CSS Bega Timisoara,32,40.0,75.3,26.6,60.5,0.44,8.6,24.2,0.355,13.5,18.3,0.74,7.6,21.7,29.3,14.4,4.9,1.8,11.9,21.4,2016,Romanian-Divizia-A,0.0
12,CS Energia Rovinari,32,40.6,74.3,27.0,62.5,0.431,6.8,22.4,0.302,13.7,18.3,0.747,9.0,22.8,31.9,14.2,7.0,2.8,13.2,21.9,2016,Romanian-Divizia-A,0.0
1,U-Banca Transilvania Cluj,41,40.0,86.7,32.0,61.3,0.521,10.0,24.3,0.409,12.8,16.6,0.771,8.2,22.0,30.3,20.4,7.1,2.0,13.3,20.5,2017,Romanian-Divizia-A,1.0
2,Steaua CSM EximBank Bucuresti,40,40.1,82.8,30.2,61.1,0.494,8.8,23.2,0.379,13.6,18.1,0.752,9.8,21.8,31.5,17.4,6.4,2.6,13.5,21.9,2017,Romanian-Divizia-A,0.0
3,CSM Targu Jiu,31,40.3,79.8,29.5,62.4,0.472,8.7,24.3,0.357,12.2,17.7,0.687,9.6,22.0,31.6,17.5,7.4,3.4,14.0,21.4,2017,Romanian-Divizia-A,0.0
4,CS Phoenix Galati,26,40.1,79.2,29.1,62.7,0.464,6.0,18.7,0.319,15.0,20.3,0.739,8.9,19.1,28.0,19.2,9.8,1.6,14.8,22.0,2017,Romanian-Divizia-A,0.0
5,SCM CSU Craiova,29,40.3,79.2,28.9,61.8,0.468,8.4,23.4,0.357,12.9,17.9,0.724,8.6,24.0,32.6,17.5,5.7,2.1,13.1,21.8,2017,Romanian-Divizia-A,0.0
6,CSS Bega Timisoara,33,40.3,79.0,27.8,57.8,0.482,6.9,19.6,0.351,16.4,22.0,0.747,7.6,21.0,28.6,17.4,8.3,2.0,15.7,21.7,2017,Romanian-Divizia-A,0.0
7,CSM Oradea,41,40.3,78.0,28.7,61.7,0.465,7.8,21.8,0.356,12.9,18.2,0.707,8.2,21.5,29.7,19.5,7.7,2.2,12.8,19.3,2017,Romanian-Divizia-A,0.0
8,CSU Atlassib Sibiu,41,40.1,77.3,27.4,61.2,0.448,7.3,22.1,0.329,15.2,22.1,0.685,10.2,21.5,31.7,16.1,7.2,2.2,12.6,20.7,2017,Romanian-Divizia-A,0.0
9,BCM U Pitesti,33,40.1,77.1,27.4,58.2,0.471,8.3,22.8,0.362,14.1,18.8,0.75,8.0,22.2,30.1,17.5,6.2,2.6,15.7,20.6,2017,Romanian-Divizia-A,0.0
10,CS Dinamo Bucuresti,26,40.0,75.7,28.0,61.2,0.457,7.1,21.5,0.329,12.7,17.0,0.751,7.8,21.2,29.0,17.0,7.0,1.8,14.7,20.3,2017,Romanian-Divizia-A,0.0
11,Olimpia Baia Mare,19,40.0,64.7,23.2,56.5,0.411,6.7,21.3,0.314,11.6,18.0,0.643,8.7,20.2,28.9,13.8,5.8,2.5,19.5,17.9,2017,Romanian-Divizia-A,0.0
1,SCM CSU Craiova,33,40.3,93.7,34.9,67.2,0.519,10.1,25.1,0.403,13.8,18.8,0.735,9.2,24.4,33.6,21.0,7.7,2.2,13.2,22.4,2018,Romanian-Divizia-A,0.0
2,CSM Oradea,43,40.1,85.3,31.0,62.2,0.499,9.7,25.3,0.383,13.5,19.5,0.693,8.9,22.1,30.9,17.3,8.3,2.3,12.2,20.5,2018,Romanian-Divizia-A,1.0
3,U-Banca Transilvania Cluj,42,40.4,85.2,30.2,61.1,0.495,7.7,22.4,0.343,17.0,22.7,0.749,8.4,23.3,31.8,18.9,8.3,1.7,13.5,21.8,2018,Romanian-Divizia-A,0.0
4,CSS Bega Timisoara,37,40.0,84.4,30.1,59.5,0.506,7.3,20.7,0.352,16.9,24.0,0.705,8.7,23.2,31.9,18.6,7.7,2.4,14.5,22.1,2018,Romanian-Divizia-A,0.0
5,CSU Atlassib Sibiu,42,39.4,84.2,31.3,64.9,0.482,8.1,23.0,0.35,13.5,21.0,0.646,10.9,22.9,33.8,16.8,8.3,2.4,12.2,20.8,2018,Romanian-Divizia-A,0.0
6,CS Phoenix Galati,33,40.0,83.5,31.8,66.2,0.481,7.5,22.7,0.332,12.3,19.2,0.641,10.6,23.0,33.6,18.3,8.7,2.1,13.5,19.3,2018,Romanian-Divizia-A,0.0
7,Steaua CSM EximBank Bucuresti,46,40.2,81.9,28.9,58.8,0.492,8.6,22.9,0.375,15.5,20.3,0.761,8.9,22.6,31.5,17.4,7.3,2.4,14.1,23.5,2018,Romanian-Divizia-A,0.0
8,BCM U Pitesti,34,40.4,79.8,28.4,61.2,0.464,9.2,23.9,0.385,13.9,17.6,0.786,8.9,24.1,33.0,17.3,5.8,2.7,13.7,20.1,2018,Romanian-Divizia-A,0.0
9,BC Timba Timisoara,30,40.2,79.1,29.1,61.2,0.476,6.7,19.9,0.334,14.2,21.2,0.67,8.8,24.1,33.0,16.9,6.8,1.5,15.8,15.8,2018,Romanian-Divizia-A,0.0
10,Politehnica CSS Unirea,30,40.0,76.6,29.5,64.7,0.456,6.4,21.6,0.297,11.2,17.2,0.649,9.0,21.8,30.8,14.2,7.2,2.3,15.1,19.7,2018,Romanian-Divizia-A,0.0
11,CSM Targu Jiu,22,40.2,69.6,24.8,61.4,0.404,7.0,22.5,0.31,13.0,17.9,0.728,10.5,20.0,30.5,14.7,6.0,2.5,16.2,16.5,2018,Romanian-Divizia-A,0.0
12,CS Dinamo Bucuresti,30,40.3,65.1,23.8,61.0,0.39,6.5,21.7,0.298,11.1,17.0,0.654,7.9,19.6,27.5,12.6,6.2,1.3,18.4,19.6,2018,Romanian-Divizia-A,0.0
1,CSO Voluntari,10,40.0,83.9,31.4,64.6,0.486,7.8,21.7,0.359,13.3,19.4,0.686,10.9,26.1,37.0,19.4,7.2,2.7,13.2,21.8,2019,Romanian-Divizia-A,0.0
2,BCM U Pitesti,27,40.7,83.6,29.8,65.6,0.455,7.0,21.7,0.324,16.9,22.7,0.747,11.3,21.4,32.7,14.4,7.7,2.7,13.3,22.3,2019,Romanian-Divizia-A,0.0
3,U-Banca Transilvania Cluj,33,40.3,82.9,30.6,61.0,0.502,8.6,22.7,0.378,13.0,19.3,0.674,8.6,23.9,32.5,18.0,6.0,2.4,13.0,20.9,2019,Romanian-Divizia-A,0.0
4,CSU Atlassib Sibiu,36,40.1,82.9,30.1,64.3,0.469,7.7,23.3,0.331,14.9,23.4,0.637,12.3,24.8,37.1,16.4,6.9,3.1,12.6,20.1,2019,Romanian-Divizia-A,0.0
5,CSS Bega Timisoara,29,40.0,81.2,29.0,64.1,0.452,8.8,23.5,0.376,14.5,19.9,0.727,9.0,24.2,33.2,15.3,6.0,1.2,10.9,18.7,2019,Romanian-Divizia-A,0.0
6,CSM Oradea,35,40.4,81.2,29.6,59.6,0.496,8.9,23.9,0.373,13.1,17.5,0.744,7.1,21.0,28.1,17.1,6.2,1.9,12.0,19.6,2019,Romanian-Divizia-A,1.0
7,CS Dinamo Bucuresti,28,40.0,79.1,28.5,63.0,0.452,8.1,26.1,0.311,14.0,20.1,0.698,9.1,22.1,31.2,16.7,7.5,2.0,15.4,22.0,2019,Romanian-Divizia-A,0.0
8,SCM CSU Craiova,35,39.9,76.5,27.4,59.2,0.462,9.2,26.8,0.343,12.6,16.2,0.776,6.8,22.9,29.7,16.4,6.3,1.6,14.0,20.2,2019,Romanian-Divizia-A,0.0
9,Steaua CSM EximBank Bucuresti,27,40.0,75.2,27.4,61.2,0.448,7.4,22.8,0.327,12.9,19.1,0.673,8.6,22.1,30.8,15.4,8.3,3.2,12.7,20.6,2019,Romanian-Divizia-A,0.0
10,CS Phoenix Galati,10,40.0,74.6,28.3,63.4,0.446,5.7,21.3,0.268,12.3,16.8,0.732,8.3,24.8,33.1,14.4,7.1,1.2,14.1,18.0,2019,Romanian-Divizia-A,0.0
11,CSM Medias,10,39.5,72.8,27.2,61.9,0.439,6.1,20.6,0.296,12.3,18.5,0.665,9.5,20.5,30.0,14.9,7.8,1.3,14.6,19.1,2019,Romanian-Divizia-A,0.0
12,BC Athletic Constanta,10,40.0,69.4,25.4,64.1,0.396,6.9,24.2,0.285,11.7,21.1,0.555,11.3,20.2,31.5,14.8,8.9,2.2,16.8,21.3,2019,Romanian-Divizia-A,0.0
1,CSO Voluntari,19,40.3,88.7,32.6,63.4,0.515,9.8,24.7,0.398,13.6,18.5,0.735,9.6,24.3,33.9,20.1,8.8,1.3,13.2,18.4,2020,Romanian-Divizia-A,0.0
2,U-Banca Transilvania Cluj,18,40.3,88.5,30.4,58.7,0.518,7.1,19.8,0.359,20.6,26.5,0.778,9.3,25.1,34.3,18.9,7.8,2.8,15.0,22.9,2020,Romanian-Divizia-A,0.0
3,CS Phoenix Galati,19,40.0,85.9,32.1,66.0,0.486,8.9,24.9,0.359,12.7,19.5,0.652,10.5,24.1,34.6,17.1,8.2,1.9,12.5,20.6,2020,Romanian-Divizia-A,0.0
4,CSM Medias,19,40.0,85.7,31.2,64.2,0.486,9.7,25.6,0.379,13.6,19.6,0.694,10.3,23.1,33.4,19.4,6.6,1.8,13.1,17.7,2020,Romanian-Divizia-A,0.0
5,CSM Oradea,18,40.0,84.1,32.2,61.8,0.521,6.6,18.7,0.353,13.1,17.7,0.739,8.7,24.0,32.7,18.6,8.8,1.7,12.1,19.6,2020,Romanian-Divizia-A,0.0
6,CS Dinamo Bucuresti,19,40.3,81.8,28.9,62.2,0.466,8.2,24.2,0.337,15.7,20.6,0.763,9.5,19.4,28.9,16.3,6.5,1.6,12.8,21.6,2020,Romanian-Divizia-A,0.0
7,BCM U Pitesti,19,40.5,81.2,29.9,64.4,0.465,7.1,21.5,0.33,14.2,18.5,0.769,10.8,22.7,33.5,16.9,8.9,2.5,15.2,21.8,2020,Romanian-Divizia-A,0.0
8,Steaua CSM EximBank Bucuresti,18,40.0,80.8,29.2,62.2,0.469,6.8,19.7,0.346,15.6,20.9,0.745,8.6,23.9,32.4,14.7,5.4,3.1,12.1,20.9,2020,Romanian-Divizia-A,0.0
9,SCM CSU Craiova,19,40.0,80.4,29.0,62.9,0.461,10.0,28.2,0.355,12.4,17.3,0.714,8.2,22.7,30.9,17.1,7.9,2.0,13.6,19.8,2020,Romanian-Divizia-A,0.0
10,CSS Bega Timisoara,18,40.3,78.3,27.0,62.6,0.432,9.5,28.4,0.335,14.8,18.5,0.799,7.9,21.8,29.8,15.4,6.2,1.8,12.7,20.9,2020,Romanian-Divizia-A,0.0
11,CSU Atlassib Sibiu,19,40.5,78.3,27.4,65.2,0.42,8.8,26.0,0.338,14.7,21.2,0.697,13.5,23.4,36.9,17.2,7.4,2.4,13.5,21.1,2020,Romanian-Divizia-A,0.0
12,CSM Targu Jiu,17,40.0,76.2,28.1,61.2,0.459,7.4,23.0,0.322,12.6,18.4,0.686,8.8,23.2,31.9,15.2,5.6,1.4,15.5,20.1,2020,Romanian-Divizia-A,0.0
13,CSM Focsani,18,40.0,73.4,26.9,65.9,0.408,7.5,25.9,0.29,12.2,16.7,0.73,10.1,27.2,37.3,15.1,5.3,2.5,15.1,17.3,2020,Romanian-Divizia-A,0.0
14,BC PH Miercurea Ciuc,17,40.0,73.4,26.4,63.4,0.416,8.5,26.3,0.322,12.2,18.8,0.649,9.7,23.1,32.8,14.6,6.9,1.9,16.0,18.6,2020,Romanian-Divizia-A,0.0
15,CSM Sighetul Marmatiei,16,39.9,72.4,26.5,64.0,0.414,6.5,23.9,0.272,12.9,20.1,0.64,8.7,22.1,30.8,13.0,5.9,3.4,15.3,18.2,2020,Romanian-Divizia-A,0.0
16,BC Athletic Constanta,17,40.0,72.1,27.6,65.0,0.424,6.6,22.3,0.296,10.4,15.6,0.664,10.9,24.9,35.9,16.2,7.8,2.9,16.1,20.7,2020,Romanian-Divizia-A,1.0
1,CSU Atlassib Sibiu,28,40.2,88.4,33.2,68.3,0.486,9.4,24.5,0.384,12.5,18.4,0.681,11.0,26.7,37.7,18.0,7.4,3.1,12.7,17.4,2021,Romanian-Divizia-A,0.0
2,U-Banca Transilvania Cluj,37,40.0,85.6,31.4,62.1,0.506,7.5,21.8,0.347,15.2,21.1,0.717,9.6,26.0,35.6,20.1,8.6,2.4,15.3,19.4,2021,Romanian-Divizia-A,1.0
3,CSO Voluntari,35,40.1,81.6,30.7,64.7,0.475,9.7,26.7,0.365,10.4,15.5,0.673,8.9,25.3,34.1,17.3,8.5,1.9,12.8,18.0,2021,Romanian-Divizia-A,0.0
4,CSM Oradea,36,40.1,81.5,30.0,60.6,0.495,8.6,23.2,0.368,12.9,17.7,0.731,9.2,22.9,32.2,18.0,7.8,2.1,12.3,17.4,2021,Romanian-Divizia-A,0.0
5,CS Dinamo Bucuresti,26,40.4,80.0,30.2,63.1,0.478,7.3,20.2,0.36,12.4,17.9,0.691,8.3,21.7,30.0,14.8,8.4,2.4,15.0,20.4,2021,Romanian-Divizia-A,0.0
6,BCM U Pitesti,33,40.0,79.9,28.3,63.5,0.445,8.6,25.1,0.343,14.7,18.6,0.793,9.6,21.9,31.5,16.7,9.2,2.7,13.5,20.0,2021,Romanian-Divizia-A,0.0
7,SCM CSU Craiova,28,40.5,77.7,28.5,63.0,0.452,9.0,27.1,0.331,11.8,16.2,0.727,8.5,25.7,34.2,18.1,7.8,2.2,13.1,17.1,2021,Romanian-Divizia-A,0.0
8,Steaua CSM EximBank Bucuresti,26,40.2,77.0,29.2,65.8,0.444,7.4,22.9,0.324,11.2,16.3,0.69,8.1,22.4,30.5,16.9,9.2,2.0,13.5,18.8,2021,Romanian-Divizia-A,0.0
9,CSS Bega Timisoara,28,40.4,75.8,27.5,62.5,0.441,9.1,25.6,0.355,11.6,15.9,0.733,9.6,22.9,32.5,19.1,7.3,2.4,13.6,19.5,2021,Romanian-Divizia-A,0.0
10,CS Phoenix Galati,28,40.2,74.4,28.0,61.3,0.457,6.3,19.5,0.325,12.0,15.6,0.771,7.5,22.5,30.0,16.5,8.4,2.1,17.2,19.0,2021,Romanian-Divizia-A,0.0
11,CSM Targu Jiu,26,40.2,71.6,27.7,62.4,0.444,7.1,23.4,0.302,9.2,13.3,0.69,9.4,22.2,31.5,14.8,6.0,2.2,16.8,16.3,2021,Romanian-Divizia-A,0.0
12,CSM Focsani,26,40.6,71.3,26.7,62.0,0.431,8.1,25.0,0.324,9.9,14.6,0.678,7.7,23.0,30.8,16.1,6.5,2.4,15.7,16.0,2021,Romanian-Divizia-A,0.0
13,BC PH Miercurea Ciuc,26,40.2,67.3,25.3,62.2,0.408,7.5,25.3,0.298,9.0,13.0,0.697,9.2,22.5,31.6,14.3,6.5,1.6,16.1,16.3,2021,Romanian-Divizia-A,0.0
14,BC Athletic Constanta,25,40.2,66.4,25.8,64.9,0.397,5.3,22.5,0.237,9.4,14.5,0.652,10.6,23.5,34.1,15.0,7.6,2.3,17.6,19.8,2021,Romanian-Divizia-A,0.0
1,U-Banca Transilvania Cluj,39,40.3,91.4,34.3,64.0,0.537,9.1,24.6,0.368,13.6,19.3,0.708,8.7,24.5,33.2,23.5,9.8,2.6,15.4,18.7,2022,Romanian-Divizia-A,1.0
2,CSO Voluntari,39,40.1,83.2,28.5,61.8,0.46,10.1,27.2,0.372,16.1,22.2,0.728,9.4,24.9,34.3,18.2,6.8,2.4,12.5,18.2,2022,Romanian-Divizia-A,0.0
3,SCM CSU Craiova,33,40.3,82.8,30.1,66.5,0.453,8.6,25.9,0.331,14.0,20.7,0.674,11.0,23.2,34.2,17.9,10.2,3.1,15.2,20.5,2022,Romanian-Divizia-A,0.0
4,CSU Atlassib Sibiu,32,40.3,81.0,29.5,63.8,0.462,8.3,24.6,0.335,13.8,19.4,0.715,9.2,23.0,32.2,18.3,6.8,2.2,12.7,16.7,2022,Romanian-Divizia-A,0.0
5,CSM Oradea,38,40.3,80.2,29.9,64.0,0.468,9.2,26.3,0.348,11.1,15.7,0.706,9.6,25.1,34.7,18.9,7.7,1.8,11.9,17.3,2022,Romanian-Divizia-A,0.0
6,Steaua CSM EximBank Bucuresti,30,40.2,80.1,28.8,62.9,0.458,7.8,23.1,0.336,14.8,20.8,0.709,8.2,22.8,31.1,14.5,7.2,2.5,13.6,18.3,2022,Romanian-Divizia-A,0.0
7,CSU Asesoft Ploiesti,30,40.8,79.9,30.0,65.1,0.461,7.1,22.5,0.315,12.7,16.9,0.753,9.6,23.1,32.7,16.2,7.5,2.6,14.3,19.1,2022,Romanian-Divizia-A,0.0
8,BCM U Pitesti,38,40.2,79.7,29.7,65.4,0.454,10.5,30.3,0.348,9.8,13.9,0.702,9.4,24.2,33.6,18.7,7.2,3.3,13.8,18.4,2022,Romanian-Divizia-A,0.0
9,CSS Bega Timisoara,32,40.5,78.5,29.7,62.8,0.473,9.2,24.8,0.371,10.0,13.4,0.748,7.4,25.2,32.6,17.0,6.0,2.2,13.3,17.9,2022,Romanian-Divizia-A,0.0
10,CSM Targu Jiu,30,40.2,77.2,28.2,63.0,0.448,8.2,23.5,0.348,12.5,17.1,0.733,10.1,25.4,35.5,13.9,6.1,2.5,15.9,18.1,2022,Romanian-Divizia-A,0.0
11,CS Phoenix Galati,30,40.8,76.3,28.1,63.7,0.441,7.0,20.9,0.335,13.0,17.3,0.753,8.1,21.4,29.5,14.9,9.2,2.7,14.2,19.8,2022,Romanian-Divizia-A,0.0
12,BC Athletic Constanta,30,40.8,75.6,27.8,63.5,0.438,8.8,25.7,0.344,11.1,16.1,0.69,11.1,25.6,36.7,17.7,6.6,2.2,16.5,19.4,2022,Romanian-Divizia-A,0.0
13,CS Rapid Bucuresti,30,40.5,74.4,26.8,65.6,0.409,8.2,25.0,0.327,12.6,16.6,0.759,8.7,22.8,31.5,13.7,6.6,2.3,14.0,19.6,2022,Romanian-Divizia-A,0.0
14,CS Dinamo Bucuresti,33,40.9,74.3,28.2,64.0,0.44,6.9,21.9,0.317,11.1,17.0,0.651,9.9,24.2,34.1,14.3,8.8,2.5,15.9,18.9,2022,Romanian-Divizia-A,0.0
15,CSM Focsani,30,40.2,69.8,24.6,57.9,0.425,8.4,25.3,0.332,12.2,16.2,0.753,7.8,21.8,29.6,15.9,6.1,1.3,15.0,16.9,2022,Romanian-Divizia-A,0.0
16,BC PH Miercurea Ciuc,30,40.0,69.6,26.2,60.3,0.434,7.3,22.3,0.329,9.9,15.5,0.637,7.5,25.7,33.1,13.0,6.8,1.5,16.8,16.8,2022,Romanian-Divizia-A,0.0
1,KK Vojvodina,42,40.2,85.2,30.5,61.2,0.498,7.3,20.1,0.362,16.9,23.6,0.718,9.1,20.3,29.4,14.4,10.4,2.0,13.0,23.9,2012,Serbian-KLS,0.0
2,KK Partizan,20,40.5,83.9,28.4,58.5,0.485,7.3,21.0,0.346,19.8,25.7,0.77,9.6,24.0,33.6,17.9,7.9,2.8,14.7,24.3,2012,Serbian-KLS,1.0
3,KK Smederevo 1953,26,40.3,83.6,29.7,60.7,0.49,7.8,22.8,0.341,16.6,22.8,0.73,7.0,22.1,29.1,15.3,7.7,1.9,13.0,23.4,2012,Serbian-KLS,0.0
4,KK Mega Bemax,40,40.6,83.0,30.5,62.6,0.487,4.4,14.4,0.307,17.5,24.3,0.722,10.2,26.1,36.3,14.8,6.7,2.8,14.6,22.3,2012,Serbian-KLS,0.0
5,BKK Radnicki Beograd,40,40.6,82.0,29.3,64.8,0.452,7.9,23.6,0.333,15.4,22.5,0.682,9.5,20.9,30.4,16.9,11.5,1.8,14.4,27.1,2012,Serbian-KLS,0.0
6,Vrsac Swisslion,17,40.9,81.6,28.6,60.6,0.472,8.1,23.8,0.342,16.3,22.6,0.719,8.2,23.9,32.1,18.8,7.1,3.8,13.8,24.8,2012,Serbian-KLS,0.0
7,KK Crvena Zvezda,21,40.2,79.7,27.9,63.6,0.439,5.0,18.8,0.266,18.9,26.5,0.711,11.9,23.4,35.3,13.6,8.8,1.5,12.6,26.0,2012,Serbian-KLS,0.0
8,KK Sloga,26,40.4,79.5,29.5,59.1,0.499,6.1,18.4,0.333,14.3,20.2,0.707,7.7,21.5,29.2,14.0,9.2,2.4,15.2,20.5,2012,Serbian-KLS,0.0
9,KK Vrsac Swisslion,14,41.1,78.8,28.0,61.6,0.455,7.2,23.2,0.311,15.5,21.0,0.738,9.0,21.6,30.6,14.1,6.9,0.9,14.1,25.4,2012,Serbian-KLS,0.0
10,FMP Beograd,40,40.3,78.5,26.6,58.1,0.458,7.0,21.1,0.33,18.3,25.0,0.734,9.0,20.7,29.6,12.2,8.1,2.1,14.1,23.5,2012,Serbian-KLS,0.0
11,KK Zeleznicar,26,40.8,78.2,27.7,61.2,0.453,6.9,20.2,0.344,15.6,20.7,0.755,9.1,21.4,30.5,12.1,7.2,1.7,13.7,24.9,2012,Serbian-KLS,0.0
12,OKK Beograd,26,40.0,77.6,27.0,58.2,0.464,5.8,18.2,0.321,17.7,24.0,0.736,9.2,23.6,32.8,15.0,8.5,2.0,12.7,21.8,2012,Serbian-KLS,0.0
13,KK Napredak Rubin Krusevac,26,40.4,76.4,27.6,59.3,0.465,7.1,22.4,0.316,14.1,20.6,0.684,9.2,21.1,30.2,11.5,6.5,1.5,13.3,24.8,2012,Serbian-KLS,0.0
14,KK Metalac Valjevo,26,40.2,75.3,25.7,55.5,0.463,5.8,19.7,0.295,18.3,24.3,0.753,7.4,19.9,27.3,10.2,7.7,1.5,12.8,23.2,2012,Serbian-KLS,0.0
15,KK Sloboda Uzice,26,40.0,74.2,27.1,57.2,0.474,6.1,19.5,0.311,13.9,20.7,0.673,7.9,19.3,27.2,10.8,8.5,1.8,12.5,22.1,2012,Serbian-KLS,0.0
16,Proleter Naftagas,26,40.2,74.0,26.7,58.5,0.457,5.2,17.2,0.302,15.2,21.5,0.707,8.2,24.0,32.1,12.6,8.1,2.1,17.7,22.3,2012,Serbian-KLS,0.0
17,KK Borac Cacak,26,40.2,73.0,25.8,56.0,0.461,6.3,20.5,0.31,15.0,20.1,0.747,8.2,22.9,31.1,12.6,6.9,2.5,13.8,20.7,2012,Serbian-KLS,0.0
18,KK Tamis,26,40.0,72.8,25.9,57.7,0.449,7.8,23.3,0.337,13.0,17.7,0.733,7.4,19.5,26.9,12.2,8.9,1.2,13.0,22.6,2012,Serbian-KLS,0.0
1,KK Mega Bemax,43,40.2,84.9,31.2,62.2,0.501,6.4,19.4,0.331,16.1,22.2,0.725,10.0,27.7,37.7,16.3,5.6,2.5,15.3,20.1,2013,Serbian-KLS,0.0
2,KK Partizan,20,40.0,82.4,29.6,58.5,0.506,7.0,18.4,0.38,16.2,23.2,0.7,9.1,26.1,35.1,16.2,8.0,3.7,13.5,23.3,2013,Serbian-KLS,1.0
3,KK Vrsac Swisslion,26,40.4,82.2,30.1,62.7,0.479,6.2,20.0,0.308,15.8,21.8,0.725,9.0,23.3,32.4,16.3,5.9,3.5,11.3,21.3,2013,Serbian-KLS,0.0
4,OKK Beograd,26,40.4,82.1,29.1,61.4,0.473,5.9,20.5,0.287,18.0,27.2,0.664,8.7,21.3,30.0,17.3,10.1,2.4,12.9,20.9,2013,Serbian-KLS,0.0
5,KK Vojvodina Novi Sad,42,40.1,82.0,30.1,61.2,0.491,6.6,19.0,0.348,15.2,21.4,0.711,8.4,21.9,30.3,15.0,9.7,1.6,12.9,24.7,2013,Serbian-KLS,0.0
6,Vrsac Swisslion,14,40.0,79.4,28.8,62.6,0.46,7.6,23.4,0.323,14.3,19.0,0.752,8.4,23.1,31.5,17.6,7.3,3.3,11.4,21.7,2013,Serbian-KLS,0.0
7,KK Sloga,26,40.0,78.5,29.1,58.8,0.494,6.3,19.5,0.323,14.1,19.1,0.738,6.5,20.4,26.9,16.7,8.2,2.2,14.9,20.2,2013,Serbian-KLS,0.0
8,KK Crvena Zvezda,21,40.0,77.4,26.1,59.0,0.443,7.0,19.9,0.349,18.1,26.3,0.689,8.2,23.8,32.0,14.8,6.3,2.3,12.0,25.3,2013,Serbian-KLS,0.0
9,FMP Beograd,26,40.4,76.2,28.2,61.7,0.456,7.2,21.5,0.336,12.7,17.8,0.711,9.1,21.6,30.7,12.1,7.7,3.3,11.3,22.5,2013,Serbian-KLS,0.0
10,KK Metalac Valjevo,40,40.1,76.1,26.1,58.8,0.444,7.4,23.2,0.317,16.6,22.2,0.748,7.9,22.9,30.8,13.0,7.7,2.5,13.0,22.2,2013,Serbian-KLS,0.0
11,KK Smederevo 1953,26,40.2,75.4,27.0,58.3,0.463,7.5,23.3,0.324,13.9,18.3,0.762,6.7,21.5,28.2,12.3,7.6,1.7,11.8,22.6,2013,Serbian-KLS,0.0
12,BKK Radnicki Beograd,26,40.4,74.8,27.2,62.2,0.438,5.2,19.3,0.269,15.1,20.1,0.751,9.2,21.7,30.9,11.7,7.7,2.0,12.5,23.8,2013,Serbian-KLS,0.0
13,KK Borac Cacak,26,40.6,74.7,26.5,57.6,0.46,7.2,22.1,0.325,14.6,19.4,0.75,7.3,22.2,29.5,13.6,7.3,1.3,12.0,18.8,2013,Serbian-KLS,0.0
14,KK Tamis,26,40.0,74.1,27.3,59.0,0.462,7.7,22.7,0.337,11.9,16.7,0.71,7.5,20.0,27.5,14.1,8.5,1.9,12.5,23.3,2013,Serbian-KLS,0.0
15,KK Sloboda Uzice,40,40.0,73.1,26.4,57.0,0.463,5.7,19.3,0.292,14.7,21.0,0.703,8.2,18.9,27.1,10.2,9.1,1.9,15.3,23.8,2013,Serbian-KLS,0.0
16,KK Jagodina,26,40.2,72.6,25.8,57.7,0.448,7.4,22.8,0.323,13.6,19.0,0.718,6.9,19.7,26.7,12.0,7.2,2.4,15.7,20.8,2013,Serbian-KLS,0.0
17,KK Konstantin Nis,40,40.1,70.6,26.4,59.6,0.442,7.2,24.1,0.297,10.7,15.9,0.674,8.4,20.6,29.0,13.7,8.1,1.5,12.3,24.3,2013,Serbian-KLS,0.0
1,KK Mega Bemax,16,40.0,86.9,31.1,64.9,0.48,8.0,23.7,0.338,16.7,23.4,0.714,10.8,24.7,35.4,18.3,6.4,1.6,14.2,21.9,2014,Serbian-KLS,0.0
2,KK Partizan,19,40.1,85.3,30.5,61.1,0.5,7.1,20.0,0.355,17.2,23.1,0.744,10.8,24.8,35.6,18.1,6.5,2.4,12.6,23.2,2014,Serbian-KLS,1.0
3,KK Crvena Zvezda,19,40.5,83.9,30.9,64.8,0.476,7.8,23.8,0.327,14.4,20.7,0.695,10.3,24.0,34.3,17.2,7.0,2.4,11.8,24.4,2014,Serbian-KLS,0.0
4,Vrsac Swisslion,16,40.0,83.8,28.5,62.3,0.457,11.5,30.7,0.375,15.3,20.9,0.731,8.4,20.8,29.2,20.6,6.6,2.3,10.1,22.9,2014,Serbian-KLS,0.0
5,KK Vrsac Swisslion,26,40.2,81.9,28.7,59.3,0.484,7.7,22.5,0.344,16.7,23.3,0.719,8.9,23.1,32.0,17.1,7.0,2.3,14.0,24.7,2014,Serbian-KLS,0.0
6,OKK Beograd,26,40.4,79.2,26.8,58.6,0.457,6.4,23.1,0.278,19.2,27.5,0.698,9.0,24.0,33.0,16.2,7.6,2.9,12.8,19.7,2014,Serbian-KLS,0.0
7,FMP Beograd,40,40.0,78.0,27.9,60.7,0.459,8.6,25.6,0.335,13.7,19.2,0.711,8.2,22.2,30.4,14.3,7.6,2.3,11.9,23.3,2014,Serbian-KLS,0.0
8,KK Crnokosa Kosjeric,40,40.0,77.0,26.4,57.1,0.463,8.1,23.3,0.348,16.0,22.3,0.72,7.2,21.5,28.7,14.2,7.1,1.5,11.9,23.3,2014,Serbian-KLS,0.0
